OpCode	PeriodIndex	Period	FilenameStart	FrameStart	TimeStart	FilenameEnd	FrameEnd	TimeEnd	HasEnd
FIG-BV-10	0	1	20240525_BRUV_5_L23_GX010049.MP4	15501	8.62029	20240525_BRUV_5_L23_GX010049.MP4	123393	68.62029	1
FIG-BV-CP1	0	1	20240525_BRUV_1_L15_GX010056.MP4	6780	3.77044	20240525_BRUV_1_L15_GX010056.MP4	114672	63.77044	1
FIG-BV-CP2	0	1	20240525_BRUV_2_L17_GX010053.MP4	6613	3.67757	20240525_BRUV_2_L17_GX010053.MP4	114505	63.67757	1
FIG-BV-CP3	0	1	20240525_BRUV_3_R20_GX010056.MP4	9758	5.42653	20240525_BRUV_3_R20_GX010056.MP4	112256	62.42681	1
FIG-BV-08	0	1	20240525_BRUV_4_L21_GX010052.MP4	6185	3.43955	20240525_BRUV_4_L21_GX010052.MP4	109213	60.73456	1
FIG-BV-02	0	1	20240525_BRUV_5_L23_GX010050.MP4	27549	15.32032	20240525_BRUV_5_L23_GX010050.MP4	123913	68.90946	1
FIG-BV-12	0	1	20240525_BRUV_6_L95_GX010052.MP4	3057	1.70003	20240525_BRUV_6_L95_GX010052.MP4	99459	55.31031	1
FIG-BV-05	0	1	20240525_BRUV_7_L27_GX010050.MP4	8861	4.92771	20240525_BRUV_7_L27_GX010050.MP4	105853	58.86609	1
FIG-BV-13	0	1	20240525_BRUV_8_L29_GX010044.MP4	14133	7.85953	20240525_BRUV_8_L29_GX010044.MP4	112747	62.69992	1
INV-BV-082	0	1	20240526_BRUV_1_L15_GX010057.MP4	17225	9.57901	20240526_BRUV_1_L15_GX010057.MP4	125117	69.57895	1
INV-BV-170	0	1	20240526_BRUV_2_L17_GX010054.MP4	9025	5.01891	20240526_BRUV_2_L17_GX010054.MP4	116917	65.01891	1
INV-BV-214	0	1	20240526_BRUV_3_L19_GX010051.MP4	9272	5.15627	20240526_BRUV_3_L19_GX010051.MP4	117164	65.15627	1
